Scene-Awareness Based Single Image Dehazing Technique via Automatic Estimation of Sky Area.,IEEE Access
Adaptive Neural-Based Finite-Time Trajectory Tracking Control for Underactuated Marine Surface Vessels With Position Error Constraint.,IEEE Access
Timing Channel in IaaS - How to Identify and Investigate.,IEEE Access
Big Production Enterprise Supply Chain Endogenous Risk Management Based on Blockchain.,IEEE Access
Depth-Based Human Detection Considering Postural Diversity and Depth Missing in Office Environment.,IEEE Access
When Time Matters - Predictive Mission Planning in Cyber-Physical Scenarios.,IEEE Access
Large-Scale Analysis of User Exposure to Online Advertising on Facebook.,IEEE Access
A Hybrid Model Based on Constraint OSELM, Adaptive Weighted SRC and KNN for Large-Scale Indoor Localization.,IEEE Access
Effect of Boundary Condition and Model Structure Integrity of Tooth-PDL-Bone Complex on Tooth Mode Computation.,IEEE Access
Wavelet Denoising Algorithm Based on NDOA Compressed Sensing for Fluorescence Image of Microarray.,IEEE Access
The Large-Small Group-Based Consensus Decision Method and Its Application to Teaching Management Problems.,IEEE Access
Image Denoising Based on HOSVD With Iterative-Based Adaptive Hard Threshold Coefficient Shrinkage.,IEEE Access
Diagnosis of Diabetic Retinopathy Using Deep Neural Networks.,IEEE Access
Info-Trust - A Multi-Criteria and Adaptive Trustworthiness Calculation Mechanism for Information Sources.,IEEE Access
Fixed-Time Attitude Tracking Control for Rigid Spacecraft With Actuator Misalignments and Faults.,IEEE Access
Fusion Image Based Radar Signal Feature Extraction and Modulation Recognition.,IEEE Access
Secure RFID Authentication Schemes Based on Security Analysis and Improvements of the USI Protocol.,IEEE Access
Single Image Super-Resolution Using Dual-Branch Convolutional Neural Network.,IEEE Access
Collaboration of Smart IoT Devices Exemplified With Smart Cupboards.,IEEE Access
Higher Order Sectorization in FFR-Aided OFDMA Cellular Networks - Spectral- and Energy-Efficiency.,IEEE Access
Stacked Denoising Extreme Learning Machine Autoencoder Based on Graph Embedding for Feature Representation.,IEEE Access
Robust Long-Term Spectrum Prediction With Missing Values and Sparse Anomalies.,IEEE Access
160-GHz Radar Proximity Sensor With Distributed and Flexible Antennas for Collaborative Robots.,IEEE Access
Toward High-Performance Implementation of 5G SCMA Algorithms.,IEEE Access
A Generic Spatiotemporal UAV Scheduling Framework for Multi-Event Applications.,IEEE Access
Towards a Knowledge-Based Recommender System for Linking Electronic Patient Records With Continuing Medical Education Information at the Point of Care.,IEEE Access
Low-Cost and Efficient Hardware Solution for Presentation Attack Detection in Fingerprint Biometrics Using Special Lighting Microscopes.,IEEE Access
High-Order Planar Bandpass Filters With Electronically-Reconfigurable Passband Width and Flatness Based on Adaptive Multi-Resonator Cascades.,IEEE Access
Using Transposition Padding to Get CCA2 Security From Any Deterministic Encryption Schemes.,IEEE Access
Intrinsic Image Sequence Decomposition Using Low-Rank Sparse Model.,IEEE Access
Adaptive Multivariable Control for Multiple Resource Allocation of Service-Based Systems in Cloud Computing.,IEEE Access
A Symbiotic Organisms Search Algorithm for Optimal Allocation of Blood Products.,IEEE Access
Real-Time Interference Identification via Supervised Learning - Embedding Coexistence Awareness in IoT Devices.,IEEE Access
Uncertainty-Aware Computational Tools for Power Distribution Networks Including Electrical Vehicle Charging and Load Profiles.,IEEE Access
Health and Safety Situation Awareness Model and Emergency Management Based on Multi-Sensor Signal Fusion.,IEEE Access
A Cooperation Analysis Method Using Internal and External Features for Mechanical and Electro-Hydraulic System.,IEEE Access
Deterministic Compressed Sensing Matrices From Sequences With Optimal Correlation.,IEEE Access
Achieving Semantic Secure Search in Cloud Supported Information-Centric Internet of Things.,IEEE Access
Deformable Cardiovascular Image Registration via Multi-Channel Convolutional Neural Network.,IEEE Access
Successive Cancellation Priority Decoding of Polar Codes.,IEEE Access
Effective Data Communication Based on Social Community in Social Opportunistic Networks.,IEEE Access
PCI Planning Based on Binary Quadratic Programming in LTE/LTE-A Networks.,IEEE Access
Improving Energy-Efficiency for Resource Allocation by Relay-Aided In-Band D2D Communications in C-RAN-Based Systems.,IEEE Access
3D Neuromorphic Wireless Power Transfer and Energy Transmission Based Synaptic Plasticity.,IEEE Access
Decentralized Trust Evaluation in Vehicular Internet of Things.,IEEE Access
Automatic Determination of Vertical Cup-to-Disc Ratio in Retinal Fundus Images for Glaucoma Screening.,IEEE Access
SDN-Based End-to-End Fragment-Aware Routing for Elastic Data Flows in LEO Satellite-Terrestrial Network.,IEEE Access
Indoor Localization Using Visible Light via Two-Layer Fusion Network.,IEEE Access
Radar HRRP Target Recognition Based on Deep One-Dimensional Residual-Inception Network.,IEEE Access
A Pipeline Neural Network for Low-Light Image Enhancement.,IEEE Access
Nonlinear Dynamic Surface Control for the Underactuated Translational Oscillator With Rotating Actuator System.,IEEE Access
Exploring Risk Factors With Crashes by Collision Type at Freeway Diverge Areas - Accounting for Unobserved Heterogeneity.,IEEE Access
Psychological Gender Express via Mobile Social Network Activities - An Experimental Study on a Gay Network Data.,IEEE Access
A Novel Miniaturized Planar Ultra-Wideband Antenna.,IEEE Access
Frequency Selection Approach for Energy Aware Cloud Database.,IEEE Access
Cold Start Recommendation Based on Attribute-Fused Singular Value Decomposition.,IEEE Access
Energy Optimization Algorithms for MIMO-OFDM Based Downlink C-RAN System.,IEEE Access
Fuzzy TOPSIS Approaches for Assessing the Intelligence Level of IoT-Based Tourist Attractions.,IEEE Access
A Single Attention-Based Combination of CNN and RNN for Relation Classification.,IEEE Access
On-Line Monitoring of Partial Discharge of Less-Oil Immersed Electric Equipment Based on Pressure and UHF.,IEEE Access
Performance of OnPrem Versus Azure SQL Server - A Case Study.,IEEE Access
Machine Learning Model for Adaptive Modulation of Multi-Stream in MIMO-OFDM System.,IEEE Access
An Integrated Methodology for Big Data Classification and Security for Improving Cloud Systems Data Mobility.,IEEE Access
3D Simulation Modeling of UAV-to-Car Communications.,IEEE Access
Fast Generation of Collision-Free Trajectories for Robot Swarms Using GPU Acceleration.,IEEE Access
Enhancement of the Duty Cycle Cooperative Medium Access Control for Wireless Body Area Networks.,IEEE Access
Green Coexistence for 5G Waveform Candidates - A Review.,IEEE Access
Dynamically Tunable Scattering Manipulation of Dielectric and Conducting Cylinders Using Nanostructured Graphene Metasurfaces.,IEEE Access
Multi-Label Learning With Label Specific Features Using Correlation Information.,IEEE Access
Multi-Objective Migrating Birds Optimization Algorithm for Stochastic Lot-Streaming Flow Shop Scheduling With Blocking.,IEEE Access
An Efficient Lucas Sequence-Based Batch Auditing Scheme for the Internet of Medical Things.,IEEE Access
Enhanced Deep Networks for Short-Term and Medium-Term Load Forecasting.,IEEE Access
General Reentry Trajectory Planning Method Based on Improved Maneuver Coefficient.,IEEE Access
Underdetermined Source Separation of Bearing Faults Based on Optimized Intrinsic Characteristic-Scale Decomposition and Local Non-Negative Matrix Factorization.,IEEE Access
DeepStar - Detecting Starring Characters in Movies.,IEEE Access
Asymmetric Loss Functions and Deep Densely-Connected Networks for Highly-Imbalanced Medical Image Segmentation - Application to Multiple Sclerosis Lesion Detection.,IEEE Access
Guaranteed Performance of Nonlinear Attitude Filters on the Special Orthogonal Group SO(3).,IEEE Access
Centroid Vectoring for Attitude Control of Floating Base Robots - From Maritime to Aerial Applications.,IEEE Access
Cache Aware User Association for Wireless Heterogeneous Networks.,IEEE Access
Testbed Evaluation of Real-Time Route Guidance in Inter-Vehicular Communication Urban Networks.,IEEE Access
Recent Advances in 3D Data Acquisition and Processing by Time-of-Flight Camera.,IEEE Access
Self-Organizing Approximation Command Filtered Backstepping Control for Higher Order SISO Systems in Internet of Things.,IEEE Access
Adaptive Covariance Feedback Cubature Kalman Filtering for Continuous-Discrete Bearings-Only Tracking System.,IEEE Access
STANN - A Spatio-Temporal Attentive Neural Network for Traffic Prediction.,IEEE Access
Reinvestigation of Single-Phase FLLs.,IEEE Access
Distributed LT Codes With Improved Error Floor Performance.,IEEE Access
Industries Return and Volatility Spillover in Chinese Stock Market - An Early Warning Signal of Systemic Risk.,IEEE Access
Collaborative Additional Variational Autoencoder for Top-N Recommender Systems.,IEEE Access
A New Algorithm for Blood Flow Measurement Based on the Doppler Flow Spectrogram.,IEEE Access
Measurement Data Fusion Based on Optimized Weighted Least-Squares Algorithm for Multi-Target Tracking.,IEEE Access
Dynamic Evolution Analysis of Metro Network Connectivity and Bottleneck Identification - From the Perspective of Individual Cognition.,IEEE Access
Double Layer Distributed Process Monitoring Based on Hierarchical Multi-Block Decomposition.,IEEE Access
Provable Data Integrity of Cloud Storage Service With Enhanced Security in the Internet of Things.,IEEE Access
Learning to Style-Aware Bayesian Personalized Ranking for Visual Recommendation.,IEEE Access
A Modified Gravitational Search Algorithm for Function Optimization.,IEEE Access
A Modified Deep Convolutional Neural Network for Abnormal Brain Image Classification.,IEEE Access
Review of Applications of Fuzzy Logic in Multi-Agent-Based Control System of AC-DC Hybrid Microgrid.,IEEE Access
Novel Multi-Material 3-Dimensional Low-Temperature Co-Fired Ceramic Base.,IEEE Access
Spectrum Occupancy Reconstruction in Distributed Cognitive Radio Networks Using Deep Learning.,IEEE Access
Collaborative Coexistence Management Scheme for Industrial Wireless Sensor Networks.,IEEE Access
Application of Big Data and Machine Learning in Smart Grid, and Associated Security Concerns - A Review.,IEEE Access
Fuzzy Sliding Mode Control for Systems With Matched and Mismatched Uncertainties/Disturbances Based on ENDOB.,IEEE Access
Stability of Switched Time-Delay Systems via Mode-Dependent Average Dwell Time Switching.,IEEE Access
Deep Hierarchical Network With Line Segment Learning for Quantitative Analysis of Facial Palsy.,IEEE Access
Random Drift Modeling and Compensation for MEMS-Based Gyroscopes and Its Application in Handwriting Trajectory Reconstruction.,IEEE Access
Direction of Arrival Estimation for Uniform Circular Array via &quot;Virtual Two-Dimensional Source Impinging on Virtual Multiple UCAs Equivalently&quot; in the Presence of Gain-Phase Errors.,IEEE Access
Improved Alpha-Guided Grey Wolf Optimizer.,IEEE Access
Periodic Charging for Wireless Sensor Networks With Multiple Portable Chargers.,IEEE Access
Green Energy Powered Cognitive Sensor Network With Cooperative Sensing.,IEEE Access
Minimizing Geo-Distributed Interactive Service Cost With Multiple Cloud Service Providers.,IEEE Access
Multiple Time Scales Analysis for Identifying Congestive Heart Failure Based on Heart Rate Variability.,IEEE Access
Passive Earth Pressures on Retaining Walls for Pit-in-Pit Excavations.,IEEE Access
Decentralized Real-Time Estimation and Tracking for Unknown Ground Moving Target Using UAVs.,IEEE Access
Joint CoMP Transmission for UAV-Aided Cognitive Satellite Terrestrial Networks.,IEEE Access
Image Encryption Using Josephus Problem and Filtering Diffusion.,IEEE Access
KST - Executable Formal Semantics of IEC 61131-3 Structured Text for Verification.,IEEE Access
Incorporating Importance Sampling in EM Learning for Sequence Detection in SPAD Underwater OWC.,IEEE Access
Rolling Bearing Performance Degradation Assessment Based on Convolutional Sparse Combination Learning.,IEEE Access
Root Cause Analysis of Traffic Anomalies Using Uneven Diffusion Model.,IEEE Access
Parameter Estimation of Delay-Doppler Underwater Acoustic Multi-Path Channel Based on Iterative Fractional Fourier Transform.,IEEE Access
Energy-Angle Domain Initial Access and Beam Tracking in Millimeter Wave V2X Communications.,IEEE Access
Innovative Human-Like Dual Robotic Hand Mechatronic Design and its Chess-Playing Experiment.,IEEE Access
On the Capacity of a Two-Hop Half-Duplex Relay Channel With a Markovian Constrained Relay.,IEEE Access
Research on Image Smoothing Diffusion Model With Gradient and Curvature Features.,IEEE Access
Frequency Hopping and Parallel Driving With Random Delay Especially Suitable for the Charger Noise Problem in Mutual-Capacitive Touch Applications.,IEEE Access
Learning Robust Embedding Representation With Hybrid Loss for Classification and Verification.,IEEE Access
Multi-Objective Optimization Control of Distributed Electric Drive Vehicles Based on Optimal Torque Distribution.,IEEE Access
Minimum Neighborhood of Alternating Group Graphs.,IEEE Access
Deep Decoupling Convolutional Neural Network for Intelligent Compound Fault Diagnosis.,IEEE Access
