Motion Planning and Control of Social Mobile Robot - Part 1. Robot Hardware Architecture and Description of Navigation System.,AUTOMATION
Motion Planning and Control of Social Mobile Robot - Part 2. Experimental Research.,AUTOMATION
Automatic Control and Feedback Loops in Biology and Medicine.,AUTOMATION
Explicitness of Parameters Identification in Anhysteretic Curve of Magnetic Materials with Strong Perpendicular Anisotropy.,AUTOMATION
Simplified Modelling the Demagnetization of H-Bar with Method of Moments.,AUTOMATION
Universal Data Acquisition Module PIAP-UDAM for INDUSTRY 4.0 Application in Agriculture.,AUTOMATION
Real-Time 3D Mapping with Visual-Inertial Odometry Pose Coupled with Localization in an Occupancy Map.,AUTOMATION
Lane Finding for Autonomous Driving.,AUTOMATION
Static Field Magnetic Flux Thickness Gauge.,AUTOMATION
UAVs Fleet Mission Planning Subject to Weather Fore-Cast and Energy Consumption Constraints.,AUTOMATION
Neural Network Control Systems for Objects of Periodic Action with Non-linear Time Programs.,AUTOMATION
Uncertainty of Measurement and Reliability of the Decision Making on Compliance.,AUTOMATION
Estimation of Uncertainties of Multivariable Indirect Measurements of Two DC Electrical Circuits.,AUTOMATION
A Data-Driven Approach to Constraint Optimization.,AUTOMATION
City Bus Monitoring Supported by Computer Vision and Machine Learning Algorithms.,AUTOMATION
The Issue of Adaptation of Diagnostic System to Protect Industrial Control Systems Against Cyber Threads.,AUTOMATION
Estimation of Linear Regression Parameters of Symmetric Non-Gaussian Errors by Polynomial Maximization Method.,AUTOMATION
Abstract - Automatic Estimation of Cochlear Duct Length and Volume Size.,Bildverarbeitung für die Medizin
Interactive Neural Network Robot User Investigation for Medical Image Segmentation.,Bildverarbeitung für die Medizin
Isocenter Determination from Projection Matrices of a C-Arm CBCT.,Bildverarbeitung für die Medizin
Workflow Phase Detection in Fluoroscopic Images Using Convolutional Neural Networks.,Bildverarbeitung für die Medizin
Augmented Mitotic Cell Count Using Field of Interest Proposal.,Bildverarbeitung für die Medizin
Abstract - Multispectral Imaging Enables Visualization of Spreading Depolarizations in Gyrencephalic Brain.,Bildverarbeitung für die Medizin
Abstract - Does Bone Suppression and Lung Detection Improve Chest Disease Classification?,Bildverarbeitung für die Medizin
Deep Multi-Modal Encoder-Decoder Networks for Shape Constrained Segmentation and Joint Representation Learning.,Bildverarbeitung für die Medizin
3D-Reconstruction of Stiff Wires from a Single Monoplane X-Ray Image.,Bildverarbeitung für die Medizin
Fully-Deformable 3D Image Registration in Two Seconds.,Bildverarbeitung für die Medizin
Semi-Automatic Cell Correspondence Analysis Using Iterative Point Cloud Registration.,Bildverarbeitung für die Medizin
Joint Multiresolution and Background Detection Reconstruction for Magnetic Particle Imaging.,Bildverarbeitung für die Medizin
Improving Surgical Training Phantoms by Hyperrealism - Deep Unpaired Image-to-Image Translation from Real Surgeries.,Bildverarbeitung für die Medizin
Mitral Valve Quantification at a Glance - Flattening Patient-Specific Valve Geometry.,Bildverarbeitung für die Medizin
Abstract - Phase-Sensitive Region-of-Interest Computed Tomography.,Bildverarbeitung für die Medizin
On the Characteristics of Helical 3D X-Ray Dark-Field Imaging.,Bildverarbeitung für die Medizin
Dilated Deeply Supervised Networks for Hippocampus Segmentation in MRI.,Bildverarbeitung für die Medizin
Open-Source Tracked Ultrasound with Anser Electromagnetic Tracking.,Bildverarbeitung für die Medizin
Respiratory Deformation Estimation in X-Ray-Guided IMRT Using a Bilinear Model.,Bildverarbeitung für die Medizin
Feasibility of Colon Cancer Detection in Confocal Laser Microscopy Images Using Convolution Neural Networks.,Bildverarbeitung für die Medizin
Abstract - An SVR-Based Data-Driven Leaflet Modeling Approach for Personalized Aortic Valve Prosthesis Development.,Bildverarbeitung für die Medizin
Abstract - Deep Transfer Learning for Aortic Root Dilation Identification in 3D Ultrasound Images.,Bildverarbeitung für die Medizin
Regularized Landmark Detection with CAEs for Human Pose Estimation in the Operating Room.,Bildverarbeitung für die Medizin
Model-Based Motion Artifact Correction in Digital Subtraction Angiography Using Optical-Flow.,Bildverarbeitung für die Medizin
Abstract - HoloLens Streaming of 3D Data from Ultrasound Systems to Augmented Reality Glasses.,Bildverarbeitung für die Medizin
Enhancing Label-Driven Deep Deformable Image Registration with Local Distance Metrics for State-of-the-Art Cardiac Motion Tracking.,Bildverarbeitung für die Medizin
Segmentation of Vertebral Metastases in MRI Using an U-Net like Convolutional Neural Network.,Bildverarbeitung für die Medizin
Automatic Detection of Blood Vessels in Optical Coherence Tomography Scans.,Bildverarbeitung für die Medizin
Evaluation of Spatial Perception in Virtual Reality within a Medical Context.,Bildverarbeitung für die Medizin
Abstract - Some Investigations on Robustness of Deep Learning in Limited Angle Tomography.,Bildverarbeitung für die Medizin
Abstract - nnU-Net - Self-adapting Framework for U-Net-Based Medical Image Segmentation.,Bildverarbeitung für die Medizin
Shape Sensing with Fiber Bragg Grating Sensors - A Realistic Model of Curvature Interpolation for Shape Reconstruction.,Bildverarbeitung für die Medizin
Image-Based Detection of MRI Hardware Failures.,Bildverarbeitung für die Medizin
Image Quality Assessments.,Bildverarbeitung für die Medizin
Simulation von Radiofrequenzablationen für die Leberpunktion in 4D-VR-Simulationen.,Bildverarbeitung für die Medizin
Sodium Image Denoising Based on a Convolutional Denoising Autoencoder.,Bildverarbeitung für die Medizin
Improved X-Ray Bone Segmentation by Normalization and Augmentation Strategies.,Bildverarbeitung für die Medizin
Synthetic Training with Generative Adversarial Networks for Segmentation of Microscopies.,Bildverarbeitung für die Medizin
A Mixed Reality Simulation for Robotic Systems.,Bildverarbeitung für die Medizin
Combining Ultrasound and X-Ray Imaging for Mammography - A Prototype Design.,Bildverarbeitung für die Medizin
Automatic Detection and Segmentation of the Acute Vessel Thrombus in Cerebral CT.,Bildverarbeitung für die Medizin
Smooth Ride - Low-Pass Filtering of Manual Segmentations Improves Consensus.,Bildverarbeitung für die Medizin
Abstract - Imitating Human Soft Tissue with Dual-Daterial 3D Printing.,Bildverarbeitung für die Medizin
Towards Automated Reporting and Visualization of Lymph Node Metastases of Lung Cancer.,Bildverarbeitung für die Medizin
Towards In-Vivo X-Ray Nanoscopy - Acquisition Parameters vs. Image Quality.,Bildverarbeitung für die Medizin
Navigierte Interventionen im Kopf- und Halsbereich - Standardisiertes Assessment eines neuen, handlichen Feldgenerators.,Bildverarbeitung für die Medizin
Blind Rigid Motion Estimation for Arbitrary MRI Sampling Trajectories.,Bildverarbeitung für die Medizin
Abstract - Leveraging Web Data for Skin Lesion Classification.,Bildverarbeitung für die Medizin
Abstract - Anchor-Constrained Plausibility - A Novel Concept for Assessing Tractography and Reducing False-Positives.,Bildverarbeitung für die Medizin
Machbarkeitsstudie zur CNN-basierten Identifikation und TICI-Klassifizierung zerebraler ischämischer Infarkte in DSA-Daten.,Bildverarbeitung für die Medizin
Tracing of Nerve Fibers Through Brain Regions of Fiber Crossings in Reconstructed 3D-PLI Volumes.,Bildverarbeitung für die Medizin
Retrospective Blind MR Image Recovery with Parametrized Motion Models.,Bildverarbeitung für die Medizin
Abstract - Adversarial Examples as Benchmark for Medical Imaging Neural Networks.,Bildverarbeitung für die Medizin
Gradient-Based Expanding Spherical Appearance Models for Femoral Model Initialization in MRI.,Bildverarbeitung für die Medizin
Deep Segmentation Refinement with Result-Dependent Learning - A Double U-Net for Hip Joint Segmentation in MRI.,Bildverarbeitung für die Medizin
Abstract - Double Your Views - Exploiting Symmetry in Transmission Imaging.,Bildverarbeitung für die Medizin
Maximum Likelihood Estimation of Head Motion Using Epipolar Consistency.,Bildverarbeitung für die Medizin
Abstract - Landmark-Free Initialization of Multi-Modal Image Registration.,Bildverarbeitung für die Medizin
Efficient Construction of Geometric Nerve Fiber Models for Simulation with 3D-PLI.,Bildverarbeitung für die Medizin
Prediction of Liver Function Based on DCE-CT.,Bildverarbeitung für die Medizin
Effects of Tissue Material Properties on X-Ray Image, Scatter and Patient Dose A Monte Carlo Simulation.,Bildverarbeitung für die Medizin
Sparsely Connected Convolutional Layers in CNNs for Liver Segmentation in CT.,Bildverarbeitung für die Medizin
MedicVR - Acceleration and Enhancement Techniques for Direct Volume Rendering in Virtual Reality.,Bildverarbeitung für die Medizin
Abstract - Beamforming Sub-Sampled Raw Ultrasound Data with DeepFormer.,Bildverarbeitung für die Medizin
Efficient Web-Based Review for Automatic Segmentation of Volumetric DICOM Images.,Bildverarbeitung für die Medizin
Multi-Modal Super-Resolution with Deep Guided Filtering.,Bildverarbeitung für die Medizin
Abstract - Fan-to-Parallel Beam Conversion - Deriving Neural Network Architectures Using Precision Learning.,Bildverarbeitung für die Medizin
Abstract - Interpretable Explanations of Black Box Classifiers Applied on Medical Images by Meaningful Perturbations Using Variational Autoencoders.,Bildverarbeitung für die Medizin
Evaluation of Image Processing Methods for Clinical Applications - Mimicking Clinical Data Using Conditional GANs.,Bildverarbeitung für die Medizin
Abstract - Tract Orientation Mapping for Bundle-Specific Tractography.,Bildverarbeitung für die Medizin
Black-Box Hyperparameter Optimization for Nuclei Segmentation in Prostate Tissue Images.,Bildverarbeitung für die Medizin
Detection of Unseen Low-Contrast Signals Using Classic and Novel Model Observers.,Bildverarbeitung für die Medizin
Resource-Efficient Nanoparticle Classification Using Frequency Domain Analysis.,Bildverarbeitung für die Medizin
User Loss A Forced-Choice-Inspired Approach to Train Neural Networks Directly by User Interaction.,Bildverarbeitung für die Medizin
Pediatric Patient Surface Model Atlas Generation and X-Ray Skin Dose Estimation.,Bildverarbeitung für die Medizin
Bumblebee Visitation Problem.,CALDAM
The Relative Signed Clique Number of Planar Graphs is 8.,CALDAM
Localized Query - Color Spanning Variations.,CALDAM
H-Free Coloring on Graphs with Bounded Tree-Width.,CALDAM
On Graphs with Minimal Eternal Vertex Cover Number.,CALDAM
A Lower Bound for the Radio Number of Graphs.,CALDAM
Minimal-Perimeter Polyominoes - Chains, Roots, and Algorithms.,CALDAM
Fault-Tolerant Additive Weighted Geometric Spanners.,CALDAM
The Balanced Connected Subgraph Problem.,CALDAM
On Rectangle Intersection Graphs with Stab Number at Most Two.,CALDAM
Maintaining the Visibility Graph of a Dynamic Simple Polygon.,CALDAM
Drawing Bipartite Graphs in Two Layers with Specified Crossings.,CALDAM
Improved Descriptional Complexity Results on Generalized Forbidding Grammars.,CALDAM
On Selecting Leaves with Disjoint Neighborhoods in Embedded Trees.,CALDAM
On the Bitprobe Complexity of Two Probe Adaptive Schemes Storing Two Elements.,CALDAM
On m-Bonacci-Sum Graphs.,CALDAM
New Directions in Approximate Nearest-Neighbor Searching.,CALDAM
Dominating Induced Matching in Some Subclasses of Bipartite Graphs.,CALDAM
Covering and Packing of Triangles Intersecting a Straight Line.,CALDAM
b-Coloring of the Mycielskian of Regular Graphs.,CALDAM
On Chordal and Perfect Plane Triangulations.,CALDAM
The Induced Star Partition of Graphs.,CALDAM
Linear Time Algorithm to Check the Singularity of Block Graphs.,CALDAM
Efficiency and expressiveness in UW-OpenMP.,CC
The sparse tensor algebra compiler (keynote).,CC
GPU-accelerated fixpoint algorithms for faster compiler analyses.,CC
A static slicing method for functional programs and its incremental version.,CC
Spinal code - automatic code extraction for near-user computation in fogs.,CC
To unify or not to unify - a case study on unified builds (in WebKit).,CC
Codestitcher - inter-procedural basic block layout optimization.,CC
Efficient concolic testing of MPI applications.,CC
PPOpenCL - a performance-portable OpenCL compiler with host and kernel thread code fusion.,CC
Revec - program rejuvenation through revectorization.,CC
